"Variables","Estimate","Std. Error","t value","Pr(>|t|)","significance","impact"
"CompanyLek",0.211260981950105,0.184931144924812,1.14237643440751,0.253310941351316,"",23.52346869556
"CompanyLendingclub",0.243817096519707,0.159230014968235,1.53122573384388,0.125729062857761,"",27.6110904017263
"CompanyLiberty Mutual",-0.0362560346190513,0.163083675651599,-0.222315535103013,0.824070476919325,"",-3.5606656211756
"CompanyLinkedin",0.711351508604832,0.138566660832146,5.13364112502164,2.86789815020954e-07,"***",103.674207379142
"CompanyLiveramp",0.404619554882855,0.168882379199961,2.39586602699252,0.0165900701268665,"*",49.8732206231126
"CompanyLockheed Martin",-0.167516509959968,0.145577459089111,-1.15070362546599,0.249867623442665,"",-15.4237346333979
"CompanyLogmein",-0.0535326182178507,0.184898049311096,-0.289525056739678,0.772182539732777,"",-5.21249774944266
"CompanyLucid Software",0.0383539726386647,0.238761820748316,0.160636958281091,0.872380929213846,"",3.90989803963031
"CompanyLumentum",-0.243627309214671,0.238586386646332,-1.02112829084339,0.307205726317922,"",-21.622031269607
"CompanyLyft",0.864913245376006,0.13939797274053,6.20463288218634,5.58765465459454e-10,"***",137.480005215446
"CompanyMacy'S",-0.0573659405300367,0.168883764722144,-0.339677059096936,0.734103224026873,"",-5.5751532649141
"CompanyMagic Leap",0.933833324926207,0.194935468023184,4.79047417279213,1.67552570481516e-06,"***",154.424342016152
"CompanyMailchimp",0.350540373347676,0.238988942112387,1.46676398602087,0.142455628917344,"",41.9834582098635
"CompanyMapbox",0.192179376767088,0.185001725673939,1.03879775211286,0.29891107449382,"",21.1887881999545
"CompanyMarqeta",0.127459670919725,0.178048639882275,0.715869949941774,0.474079819282046,"",13.593905594001
"CompanyMarvell",0.178414878448334,0.15906310435835,1.12166098585871,0.262019765455679,"",19.532113135346
"CompanyMassmutual",0.0640033131092287,0.177970743755063,0.359628283608879,0.719128838636735,"",6.60959308479214
"CompanyMastercard",0.24465532388962,0.151793017034389,1.61176929393394,0.107027566172239,"",27.7181023543136
"CompanyMathworks",0.196171967358818,0.184895008164823,1.06099115009067,0.28870643844197,"",21.6736126242226
"CompanyMcafee",0.147111383017623,0.16304781882663,0.902259129108911,0.366929845367261,"",15.8482991175372
"CompanyMckinsey",0.357126521908083,0.148938482635578,2.39781227516531,0.0165022140795913,"*",42.9216685637187
"CompanyMedallia",0.572309344434568,0.194899194188084,2.93643771498753,0.00332374913075134,"**",77.2355307887023
"CompanyMedtronic",0.0490099905081358,0.16584032156565,0.295525177745959,0.767595718559503,"",5.02308430273981
"CompanyMellanox",0.400149353547095,0.238679635593525,1.67651233651352,0.0936531488081546,".",49.2047523591016
"CompanyMi",0.50330086246177,0.177970465901456,2.82800216267598,0.00468849606538025,"**",65.4172464723822
"CompanyMic",0.498400895646113,0.177980609576645,2.80031008339413,0.00511013696352198,"**",64.6086900215831
"CompanyMicrochip",-0.210651356324217,0.172736284064847,-1.21949686173136,0.222669714541256,"",-18.9943561290777
"CompanyMicron",0.127699823048374,0.177883607193473,0.717884155055857,0.472836909401588,"",13.6211886881464
"CompanyMicrosoft",0.371095336375732,0.13800931292759,2.68891517900996,0.00717426696509016,"**",44.9321239834673
"CompanyMicrostrategy",0.090740539597835,0.238740037662614,0.380080946984137,0.703889271097401,"",9.49848631852845
"CompanyMitre",-0.0385782208738792,0.210541925948535,-0.183232962746381,0.854617046032195,"",-3.78435589213685
"CompanyMixpanel",0.647574181207759,0.184936125030035,3.50160998075735,0.00046344079991938,"***",91.0899705611681
"CompanyMobileiron",0.218503413983605,0.184817809313719,1.18226384564869,0.237114756478843,"",24.4213264343601
"CompanyMongodb",0.480960955395545,0.153388520140929,3.13557334638636,0.00171761146680215,"**",61.7628124018405
"CompanyMoody'S Analytics",-0.0285990743334972,0.185003261085869,-0.154586866013259,0.877148548675468,"",-2.81939916560758
"CompanyMorgan Stanley",0.0830494159704222,0.146466362736355,0.567020402629335,0.570706536266232,"",8.65955023927676
"CompanyMorningstar",0.0157299165877955,0.194988157424019,0.0806711381634802,0.935704278885614,"",1.58542829609438
"CompanyMozilla",0.323339338695232,0.154131078260541,2.09782051967913,0.0359332293369068,"*",38.1734147223443
"CompanyMsft",0.298887159125492,0.210621825532505,1.41907021444634,0.15589376971545,"",34.8357465052721
"CompanyN26",0.0802996516968067,0.238782139333145,0.336288350213556,0.736656880432593,"",8.36117251225643
"CompanyNational Instruments",-0.213212803946964,0.172846657588271,-1.23353732679545,0.217389520187605,"",-19.2015823301687
"CompanyNcr",-0.110081004209359,0.178217609068942,-0.617677483075059,0.536794827480042,"",-10.4238428100308
"CompanyNerdwallet",0.207237986140569,0.161028289905956,1.28696632288401,0.198120576292927,"",23.027532542025
"CompanyNetapp",0.0909404653025182,0.144532621887517,0.629203733488574,0.529222705153407,"",9.52038006905624
"CompanyNetflix",1.01186453816357,0.151325697939948,6.68666691737393,2.34197042632041e-11,"***",175.072506840342
"CompanyNetskope",0.320816518318988,0.172698085120335,1.85767270143988,0.0632298536638724,".",37.8252673575126
"CompanyNew Relic",0.0922112882791519,0.172764411425899,0.533740065549915,0.593527179568726,"",9.6596495591484
"CompanyNextdoor",0.406752083760082,0.149425506006191,2.72210611582758,0.006492219069854,"**",50.1931706240701
"CompanyNextera Analytics",-0.0421839198130245,0.210722987745648,-0.200186606427308,0.841336629940856,"",-4.13065583616642
"CompanyNike",0.148997055352935,0.146729888694666,1.01545129406448,0.309902752086824,"",16.0669571441806
"CompanyNokia",-0.0539861059856043,0.155106944859194,-0.3480573099716,0.72780072219578,"",-5.25547297714267
"CompanyNordstrom",0.122798253450399,0.146261570559417,0.839579754139949,0.401153857923991,"",13.065629193046
"CompanyNorthrop Grumman",-0.145594965844702,0.146817209827007,-0.991675063272583,0.321367778793462,"",-13.5492212536744
"CompanyNortonlifelock",0.352613100752787,0.194816888237087,1.80997193797525,0.0703147950036068,".",42.2780564201885
"CompanyNuro",0.656503029157183,0.172676118500113,3.80193297637017,0.000143987840808457,"***",92.8038238343092
"CompanyNutanix",0.351904470762917,0.143887369083086,2.4456939688689,0.0144657260748886,"*",42.1772696369949
"CompanyNvidia",0.4525922246941,0.139325534179866,3.24845138659087,0.00116222016920735,"**",57.2382876859337
"CompanyOath",0.173008632737448,0.165649452954044,1.04442622448892,0.296300566780533,"",18.8876368297278
"CompanyOfferup",0.523954460628803,0.18494607115773,2.83301211725635,0.00461566893792365,"**",68.8692330740516
"CompanyOkta",0.476185118003052,0.14985299992001,3.17768158299956,0.00148678253628683,"**",60.9921013738344
"CompanyOliver Wyman",-0.212243851851237,0.210657590502435,-1.00753004600982,0.313692033429719,"",-19.1232545922515
"CompanyOpendoor",0.449199653273116,0.165728272723596,2.71045878829798,0.00672461760714547,"**",56.7057494126818
"CompanyOpentable",0.268012957247763,0.184955083433577,1.44907051091686,0.147333207753559,"",30.7364079745488
"CompanyOppo",0.454238023057868,0.194798276782774,2.33183799446236,0.0197188624393849,"*",57.4972832713236
"CompanyOptimizely",0.0273014780523528,0.172945658801216,0.157861597923849,0.874567415770252,"",2.76775783006331
"CompanyOptiver",0.790898305154009,0.194964007699914,4.05663750188881,4.99687305044005e-05,"***",120.537663790597
"CompanyOptum",0.0546482601198124,0.154230771897377,0.354327864974797,0.723096836431859,"",5.61690525567133
"CompanyOracle",0.31448410325763,0.138496447540382,2.27070158724421,0.0231753893541738,"*",36.9552580957798
"CompanyOscar",0.469366464479515,0.173006316404544,2.71300189631219,0.006673246277455,"**",59.898086108823
"CompanyOscar Health",0.562397845733255,0.185105684633228,3.0382526978985,0.00238254160923952,"**",75.487537979584
"CompanyPalantir",0.563269433655635,0.148555594982668,3.79164065629,0.000150084848744472,"***",75.6405574734996
"CompanyPalo Alto Networks",0.456491112333365,0.147624701335811,3.09224071718836,0.00198918685267327,"**",57.8525387720763
"CompanyPandora",0.313367357427568,0.154195921190891,2.03226748805909,0.0421394650985139,"*",36.8023992505215
"CompanyPaypal",0.420772170058309,0.139219735756968,3.02236006820785,0.00251122048444231,"**",52.3137222610789
"CompanyPeloton",0.525315924400396,0.185066084226021,2.83853157966442,0.00453662268194518,"**",69.0992989946894
"CompanyPinterest",0.915440131659027,0.14160742446443,6.4646337232761,1.03835022008873e-10,"***",149.787440360671
"CompanyPivotal",0.120829333797568,0.147090852050066,0.821460560691023,0.411393545210034,"",12.8432310675347
"CompanyPlaid",0.697221830431603,0.163160056913085,4.27323846058114,1.93524388414198e-05,"***",100.816592508804
"CompanyPluralsight",0.172199629900495,0.178105606584774,0.96684002936501,0.333635430271253,"",18.7914952888872
"CompanyPnc",-0.216912719510366,0.178200980073805,-1.21723640027416,0.223528314258874,"",-19.4999772947136
"CompanyPostmates",0.24760107109379,0.157692462323284,1.57015159409575,0.116395300985751,"",28.0948822739864
"CompanyProcore",0.162620193624408,0.184888056863831,0.879560293849467,0.37910787982961,"",17.6589728534138
"CompanyProofpoint",0.202740876943971,0.168718374053783,1.20165262426808,0.229512042849512,"",22.4755064850715
"CompanyPublicis Sapient",-0.183945078935372,0.172852081366514,-1.06417624526798,0.287261416366379,"",-16.8018504118564
"CompanyPure Storage",0.563793141497062,0.155044709435453,3.63632621551511,0.000277232285240323,"***",75.7325659013857
"CompanyPwc",0.0906146708392742,0.146017304225465,0.620574878572997,0.534886280384602,"",9.48470474734406
"CompanyQualcomm",0.19945537630273,0.138685076910891,1.43818917467872,0.150395670501274,"",22.0737734384457
"CompanyQualtrics",0.474596921566159,0.143154736038256,3.31527223409033,0.000917129933151791,"***",60.7366172252737
"CompanyQuantcast",0.0332952270948573,0.210550505354423,0.158134159017148,0.874352643780743,"",3.38557164104618
"CompanyQuicken Loans",-0.0203445019570935,0.178135004050723,-0.114208333536179,0.909073765801998,"",-2.01389488954455
"CompanyQuora",0.533244686333057,0.165565084511288,3.22075567990123,0.00128052705974338,"**",70.4453763912228
"CompanyRackspace",-0.23362548911014,0.18504963913661,-1.26250172764546,0.206782684577946,"",-20.8341754982041
"CompanyRakuten",0.124005339681786,0.1779598948518,0.696816211231493,0.485925730692271,"",13.2021915619841
"CompanyRally Health",0.248909609636423,0.151033963377663,1.64803732928613,0.0993603554205313,".",28.2626090791178
"CompanyRaytheon",-0.0740296433089635,0.150468237404575,-0.491995151840017,0.622728045762427,"",-7.13558346526392
"CompanyRealtor.Com",0.139873355535757,0.184834174508701,0.756750508435729,0.449208056423586,"",15.0128132272367
"CompanyRed Hat",0.178605683130898,0.148231180197811,1.20491304793332,0.228250797976222,"",19.5549225982559
"CompanyRed Ventures",0.0743514440435696,0.185140372347644,0.401594979532381,0.687986316851609,"",7.71853093416519
"CompanyReddit",0.331399213648523,0.159232190808871,2.08123251941127,0.0374250244412973,"*",39.2915752306965
"CompanyRedfin",0.309863960728248,0.15517629836476,1.99685109126573,0.0458545760942438,"*",36.3239647388229
"CompanyRelativity",0.240535541646081,0.184990936295123,1.30025582043839,0.193527941064908,"",27.1930139516709
"CompanyRetailmenot",0.206145351608666,0.18492700408243,1.11473904328639,0.264975349579178,"",22.8931818230785
"CompanyRiot Games",0.468161163484591,0.15676032590908,2.98647735496621,0.00282545699631524,"**",59.7054768859112
"CompanyRivian",0.319568033062168,0.194986390031506,1.63892481424233,0.101244283819658,"",37.6533019136973
"CompanyRobinhood",0.763396704272562,0.178066602735885,4.28714139846236,1.81814755225601e-05,"***",114.555166173698
"CompanyRoblox",0.659712032930609,0.148552889912889,4.44092358834258,9.00423095500329e-06,"***",93.4235258137272
"CompanyRoku",0.621161650881273,0.159108207208045,3.90402017457881,9.49110514473535e-05,"***",86.1088721979393
"CompanyRover",0.425905134616278,0.210518020337316,2.02312910758824,0.043072806934714,"*",53.0975531662787
"CompanyRubrik",0.538054202658519,0.147255839183585,3.65387346024169,0.000258958637346542,"***",71.2671106998709
"CompanySaic",-0.0638494929250409,0.185270378381382,-0.344628717676636,0.730377053154298,"",-6.18538134559384
"CompanySalesforce",0.486889874429204,0.138480913877628,3.51593487359171,0.000439155903364341,"***",62.7247397962359
"CompanySamsara",0.377613604819159,0.149925559176472,2.51867397989614,0.0117873232557369,"*",45.8799160995887
"CompanySamsung",0.232561935138535,0.143298322830339,1.62292154259113,0.104621573611153,"",26.1828595467741
"CompanySap",0.0799491866311969,0.140707071246257,0.568195940140595,0.569908159154055,"",8.32320236081683
"CompanySap Concur",0.027692490273024,0.172803389632208,0.16025432332065,0.872682319433875,"",2.80794913639975
"CompanySchlumberger",0.167689065649806,0.1689671675595,0.992435797272602,0.320996712402731,"",18.2568852198788
"CompanySeagate",0.01563755468524,0.238663503063752,0.0655213490311625,0.947759548501967,"",1.57604610595017
"CompanyServicenow",0.336632070151075,0.142215915941047,2.36704920067188,0.0179397959276585,"*",40.0223784825489
"CompanyShopify",0.39498719137824,0.168887219991168,2.33876305974422,0.0193572678185411,"*",48.436517812703
"CompanyShutterfly",0.199708508035927,0.194936179935515,1.02448148979831,0.305620013308714,"",22.1046780956037
"CompanyShutterstock",0.216838189660724,0.178088823786259,1.21758448986654,0.223395944015996,"",24.2143094280112
"CompanySiemens",-0.232327569693745,0.184982951818456,-1.25594043888841,0.209151897114464,"",-20.7313579274415
"CompanySlack",0.776697407612793,0.146817584843507,5.2902205716071,1.23424974629346e-07,"***",117.427963550137
"CompanySlalom",0.0494887734561486,0.147096388764791,0.336437718639591,0.736544258137843,"",5.0733796039572
"CompanySmartsheet",0.354918290864109,0.157648984994646,2.25131986023357,0.0243758447474895,"*",42.6064127053329
"CompanySmartthings",0.299060925220731,0.210436868770746,1.42114320065527,0.155290363300162,"",34.8591784222183
"CompanySnap",1.10939244409524,0.140696471748034,7.88500543270188,3.30188514615176e-15,"***",203.251541199009
"CompanySnapchat",1.10512257890786,0.210513273429361,5.24965747244763,1.53902780984554e-07,"***",201.959458472827
"CompanySnowflake",0.819121845932436,0.18495463436562,4.4287716755082,9.52620180768537e-06,"***",126.850686406163
"CompanySofi",0.521593399475015,0.153261682528317,3.40328639794649,0.000667079524148589,"***",68.4709928075848
"CompanySonos",0.022339261647381,0.177916418192431,0.125560428173747,0.900081121533015,"",2.25906514167815
"CompanySony",0.286976877443728,0.161000464892021,1.78245993038714,0.0746890737813946,".",33.2393404778011
"CompanySophos",0.117367084635726,0.210536770416702,0.557465968549954,0.577215198781034,"",12.4532152409347
"CompanySpacex",0.540306060589599,0.194959868713746,2.7713706628666,0.00558712178426758,"**",71.6532144636882
"CompanySplunk",0.583344477282767,0.141523020798416,4.12190521366609,3.77231175593548e-05,"***",79.2021795744758
"CompanySpotify",0.41303334141099,0.14317303259337,2.88485431878822,0.00392003387978509,"**",51.1395417149703
"CompanySprout Social",0.0409237948357139,0.163161797276049,0.250817259425477,0.801957913848996,"",4.17727140596735
"CompanySquare",0.691624270271551,0.141364340546775,4.89249458241349,1.00322010120557e-06,"***",99.6956497502066
"CompanySquarespace",0.287164238167919,0.146422443794058,1.96120369751383,0.0498687989877873,"*",33.2643066358894
"CompanyStarbucks",0.0750684983970587,0.160981952033151,0.466316238863845,0.640994118030331,"",7.79579867499725
"CompanyStartup",0.233195801520331,0.156273210587204,1.49223146209186,0.135653884946131,"",26.262867974047
"CompanyState Farm",0.0308327550090422,0.163178927940648,0.188950591832891,0.850133413997622,"",3.13130075277301
"CompanyState Street",0.000876790381635619,0.18489420340643,0.00474211936059607,0.996216396558704,"",0.0877174874687414
"CompanyStitch Fix",0.395431412573111,0.172856492621473,2.28762834751622,0.0221693225973073,"*",48.5024711078494
"CompanyStripe",0.887592856253666,0.141440129006291,6.27539625769282,3.55741329207262e-10,"***",142.927499350669
"CompanySurveymonkey",0.44277058518499,0.157667270434681,2.8082593423752,0.00498572416613411,"**",55.7015091035815
"CompanySymantec",0.218793031863306,0.14883629481366,1.4700247149879,0.141570426681182,"",24.4573662937535
"CompanySynopsys",0.0218686790320499,0.150332282106702,0.145468948688799,0.884342062303797,"",2.21095512411924
"CompanySysdig",0.105323641810899,0.184931698253245,0.569527251443224,0.5690046306279,"",11.1070140925449
"CompanyT-Mobile",0.0550300144809614,0.142516825261442,0.386129949078019,0.699404442680135,"",5.65723266695655
"CompanyTableau Software",0.708383586906077,0.144123194112881,4.91512550263946,8.94115508686059e-07,"***",103.070614430954
"CompanyTarget",0.14196899738593,0.147538734537815,0.962248983839173,0.335935912931999,"",15.2540916201884
"CompanyTata Consultancy Services",-0.372223335878327,0.160989605929644,-2.31209545317476,0.0207822950537218,"*",-31.0799697820169
"CompanyTenable",0.375183395185229,0.17788759318038,2.10910377996283,0.0349477338244915,"*",45.5258277508129
"CompanyTencent",0.545552672806958,0.308111115677957,1.77063612783506,0.0766361069429411,".",72.5561789968984
"CompanyTeradata",0.193287017714879,0.184997534090984,1.04480861685334,0.296123766848784,"",21.323096232985
"CompanyTesla",0.52109488435666,0.142958104595319,3.64508808949138,0.000267961694200752,"***",68.3870284011679
"CompanyTexas Instruments",0.205829736194123,0.163057367017031,1.26231485249375,0.206849892554627,"",22.8544009607937
"CompanyThe Home Depot",0.0564155439506437,0.161210625897354,0.34994928923956,0.726380355075502,"",5.80372533802307
"CompanyThe New York Times",0.0253979418668004,0.159401241120759,0.159333400971198,0.873407778369385,"",2.5723217531606
"CompanyThoughtworks",-0.0519082303752806,0.163140721720453,-0.318180708212308,0.750351110799825,"",-5.05840096056783
"CompanyThumbtack",0.190487360581957,0.168879278417601,1.12794987263579,0.259354307276709,"",20.9839081878916
"CompanyTicketmaster",0.0946705120710253,0.157925022922013,0.59946492531317,0.548869526256308,"",9.92965904915382
"CompanyTinder",0.640435055782454,0.168782289293667,3.79444465685705,0.000148400141105799,"***",89.7306133780656
"CompanyToyota Research Institute",0.651503779370984,0.238649070757275,2.72996570782216,0.00633950615815045,"**",91.8423546739332
"CompanyTripadvisor",0.337133767990165,0.159185998052234,2.11786069199089,0.034198885045785,"*",40.0926450320721
"CompanyTune",-0.208601684805862,0.210531397021306,-0.990834088203728,0.321778310607856,"",-18.8281508931281
"CompanyTwilio",0.646398286039791,0.142991530527381,4.52053547266572,6.2028925199557e-06,"***",90.8654008492342
"CompanyTwitch",0.453452065530986,0.149908472125013,3.02485949661897,0.00249057069977219,"**",57.3735457286692
"CompanyTwitter",0.69977805620512,0.139508042584441,5.01604096252415,5.31882292514326e-07,"***",101.330581714673
"CompanyTwo Sigma",0.716694595784233,0.144484404862503,4.9603595382233,7.09264179022686e-07,"***",104.765368915046
"CompanyUber",0.725010607415679,0.13849868363129,5.23478338137708,1.66808574716972e-07,"***",106.475300154369
"CompanyUbs",-0.0355396996426211,0.172952513989742,-0.205488193393529,0.837192764524832,"",-3.49155800370976
"CompanyUdemy",0.313009672545624,0.194949158958227,1.60559642431027,0.108378034015411,"",36.7534758505977
"CompanyUipath",0.860823806364627,0.163146771273647,5.27637660031139,1.33104116667288e-07,"***",136.510828263384
"CompanyUnder Armour",0.0823959083844738,0.177953032611111,0.463020535112415,0.643354569142658,"",8.58856359659077
"CompanyUnity Technologies",0.194876317179786,0.184931988275332,1.05377289779445,0.291999340103661,"",21.5160682694675
"CompanyUnknown",-0.046462656804353,0.238916413817641,-0.194472435199939,0.845807906701023,"",-4.53997922733014
"CompanyUsaa",-0.0682014396774196,0.144751865192139,-0.471161042290481,0.637530756656138,"",-6.5927704597298
"CompanyVanguard",-0.0673218979038466,0.210619672058774,-0.319637274361818,0.74924657601102,"",-6.51057875917695
"CompanyVeeva Systems",0.124990213373138,0.18494035671506,0.675840663407562,0.499149447623302,"",13.3137363420002
"CompanyVeritas Technologies",0.0274346337611759,0.160911079110009,0.170495617286985,0.864622065493398,"",2.78144285480069
"CompanyVerizon",0.183821874140965,0.145285497621823,1.26524585832684,0.205797607489205,"",20.180173206338
"CompanyViasat",-0.0495268781133252,0.21043705473699,-0.235352458126851,0.813937536490642,"",-4.83204215588619
"CompanyVimeo",0.187351332828134,0.16899192411971,1.10864074602417,0.267598215689507,"",20.6050935910527
"CompanyVisa",0.0629400668907018,0.144931447132749,0.434274742548124,0.664093519154036,"",6.49630107740824
"CompanyVistaprint",0.0550690416943747,0.184930710889904,0.297782025653701,0.765872555452565,"",5.66135625479005
"CompanyVmware",0.364940503567839,0.138904539410011,2.62727557441897,0.00861357398328803,"**",44.0428305254788
"CompanyVrbo",0.223799797705373,0.194930878209408,1.14809823749397,0.250941425766729,"",25.0820577209921
"CompanyWalmart",0.366892322383778,0.139762772838572,2.62510763726435,0.00866859416618146,"**",44.3242505835403
"CompanyWarnermedia",0.0155070286560688,0.195055770161593,0.0795004866722069,0.936635321508604,"",1.5627886532332
"CompanyWayfair",0.313780937038813,0.139691780768641,2.24623764771458,0.0246994060428403,"*",36.8589896351289
"CompanyWaymo",0.642572952154085,0.165575224944145,3.8808520560419,0.00010441727963409,"***",90.1366716686059
"CompanyWells Fargo",0.080462741099305,0.149919018792354,0.536708029091026,0.591475140776074,"",8.37884651231735
"CompanyWepay",0.491966188977175,0.177977609418652,2.76420270271153,0.00571130957754698,"**",63.552881936813
"CompanyWestern Digital",0.0835068075281641,0.155075885894614,0.538489959586065,0.590244689135263,"",8.70926156812864
"CompanyWework",0.44148295989645,0.142653539667363,3.09479148520178,0.0019721681675037,"**",55.5011529225207
"CompanyWish",0.61995345105819,0.163154781097662,3.79978721363424,0.000145239381250701,"***",85.8841512727028
"CompanyWorkday",0.323974074410053,0.140501921066264,2.30583377046681,0.0211298649457963,"*",38.2611461637013
"CompanyXandr",0.323872163508663,0.168860896560854,1.91798202014133,0.0551271854006343,".",38.2470565636227
"CompanyXero",-0.0492522984053162,0.184946966225851,-0.266304981424626,0.790007018664264,"",-4.80590737793389
"CompanyXilinx",0.202942719687754,0.160859387080862,1.26161564687386,0.207101496257432,"",22.5002297723708
"CompanyYahoo",0.351861496236542,0.140548133258054,2.50349462550674,0.0123050761592368,"*",42.1711597674564
"CompanyYelp",0.393857122798043,0.14068828366516,2.79950193816727,0.00512294099901326,"**",48.2688691128745
"CompanyYext",0.374947890166434,0.161062229659245,2.32796907729206,0.0199234367134956,"*",45.4915597233179
"CompanyZendesk",0.287664501844335,0.153218576387566,1.87747797053464,0.0604668188514584,".",33.3309906062555
"CompanyZillow",0.449932981173999,0.14053656800957,3.2015367071107,0.00136905418720865,"**",56.8207082570671
"CompanyZocdoc",0.106457009990596,0.185060915011264,0.575253883209841,0.565125927391196,"",11.2330106336067
"CompanyZoom",0.167888201282155,0.194875250606569,0.86151628161907,0.388963847241313,"",18.2804367243908
"CompanyZoox",0.513192593474703,0.178018803657722,2.8827999229869,0.00394567882805178,"**",67.0616288654996
"CompanyZulily",0.269289354279568,0.165684214335046,1.62531690396896,0.104110443014733,"",30.9033860801455
"CompanyZynga",0.499145646365179,0.168837758646533,2.95636266654164,0.00311645836770483,"**",64.73132812358
"GenderMale",0.0535437893277132,0.00640869264279164,8.35486928647423,6.96291102082743e-17,"***",5.50031886364846
"GenderNo gender provided",0.0657157755066729,0.00712591664983711,9.22208029309114,3.1887618096223e-20,"***",6.79231441120407
"GenderOther",0.0505735279734869,0.0214204483382331,2.36099297152519,0.0182353917531268,"*",5.18742026901531
"RaceAmerican Indian or Alaska Native",-0.256102809883525,0.0976682745073638,-2.62216990292191,0.00874365227870665,"**",-22.5937616562244
"RaceAsian",-0.00884506011660107,0.00783920707767033,-1.12831055857625,0.259202007034136,"",-0.880605765013154
"RaceBlack or African American",-0.0518154333509733,0.0276207059134176,-1.87596339910351,0.0606745219516978,".",-5.04959025389664
"RaceHispanic / Latino",-0.0777083434532951,0.0211942027046054,-3.6664905274502,0.000246524052562875,"***",-7.47657621817904
"RaceNative Hawaiian or Other Pacific Islander",-0.139581117890305,0.0885580106176422,-1.57615462358295,0.115005623213922,"",-13.0277529709055
"RaceTwo or More Races",-0.0156794413816603,0.0251271255949266,-0.624004577142167,0.532631531438806,"",-1.55571588819314
"RaceWhite",-0.0236762285546382,0.00903155549474293,-2.62150064497966,0.00876083260654342,"**",-2.33981456302191
